,maxtempC,mintempC,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,humidity,pressure,tempC,visibility,winddirDegree,windspeedKmph
1856,21.0,7.0,8.875,16.0,16.208333333333332,16.0,5.291666666666667,65.625,1019.0,12.208333333333334,10.0,212.83333333333334,3.2083333333333335
1857,21.0,6.0,8.333333333333334,15.583333333333334,15.541666666666666,15.583333333333334,4.875,65.5,1019.3333333333334,12.375,10.0,174.04166666666666,2.9166666666666665
1858,22.0,7.0,9.833333333333334,17.916666666666668,17.958333333333332,17.916666666666668,7.041666666666667,62.041666666666664,1017.0,13.75,10.0,251.08333333333334,3.875
1859,25.0,9.0,9.458333333333334,17.958333333333332,17.958333333333332,18.0,8.458333333333334,60.0,1013.625,15.833333333333334,10.0,227.125,5.041666666666667
1860,24.0,11.0,8.708333333333334,17.416666666666668,17.833333333333332,17.291666666666668,15.375,57.625,1011.5416666666666,16.0,10.0,298.2916666666667,8.875
1861,23.0,11.0,6.375,17.166666666666668,17.291666666666668,17.166666666666668,12.208333333333334,50.041666666666664,1011.625,15.666666666666666,10.0,289.0,7.083333333333333
1862,24.0,10.0,11.083333333333334,18.666666666666668,18.791666666666668,18.583333333333332,14.458333333333334,63.5,1011.5416666666666,16.916666666666668,10.0,131.04166666666666,7.875
1863,24.0,12.0,12.875,17.791666666666668,18.416666666666668,17.666666666666668,18.541666666666668,73.83333333333333,1010.0416666666666,17.041666666666668,9.75,137.25,10.416666666666666
1864,22.0,10.0,9.875,16.791666666666668,17.25,16.791666666666668,16.541666666666668,64.75,1011.0,15.0,10.0,289.125,11.083333333333334
1865,19.0,7.0,6.125,15.25,16.041666666666668,15.25,15.458333333333334,54.083333333333336,1011.5833333333334,11.791666666666666,10.0,301.9583333333333,10.833333333333334
1866,19.0,6.0,2.875,13.541666666666666,13.875,13.541666666666666,12.541666666666666,48.5,1011.75,11.958333333333334,10.0,215.5,7.083333333333333
1867,20.0,5.0,6.125,16.708333333333332,16.916666666666668,16.708333333333332,11.333333333333334,51.25,1013.125,12.083333333333334,10.0,262.25,6.416666666666667
1868,20.0,6.0,7.166666666666667,15.291666666666666,16.041666666666668,15.291666666666666,16.208333333333332,58.75,1013.0833333333334,11.791666666666666,10.0,310.9583333333333,10.958333333333334
1869,22.0,5.0,8.458333333333334,15.583333333333334,16.416666666666668,15.583333333333334,12.625,65.04166666666667,1013.1666666666666,13.041666666666666,9.875,115.875,7.458333333333333
1870,19.0,11.0,11.75,13.291666666666666,14.0,13.291666666666666,18.708333333333332,87.375,1012.4166666666666,13.583333333333334,8.416666666666666,111.33333333333333,13.166666666666666
1871,19.0,10.0,9.916666666666666,15.666666666666666,16.166666666666668,15.666666666666666,8.625,70.79166666666667,1012.3333333333334,13.208333333333334,8.333333333333334,171.75,5.5
1872,20.0,6.0,8.25,15.375,15.958333333333334,15.375,13.791666666666666,63.291666666666664,1015.5,12.791666666666666,10.0,260.4583333333333,8.916666666666666
1873,21.0,8.0,6.791666666666667,15.375,16.875,15.375,22.5,55.875,1017.3333333333334,13.458333333333334,10.0,303.5416666666667,15.083333333333334
1874,23.0,9.0,6.666666666666667,15.375,16.041666666666668,15.375,17.375,56.541666666666664,1016.75,13.833333333333334,10.0,283.875,11.041666666666666
1875,24.0,8.0,7.458333333333333,17.291666666666668,17.5,17.375,6.0,55.583333333333336,1015.625,13.916666666666666,10.0,121.79166666666667,3.5416666666666665
1876,24.0,8.0,10.5,20.041666666666668,20.291666666666668,20.166666666666668,7.875,56.166666666666664,1013.9583333333334,14.625,10.0,96.125,4.458333333333333
1877,25.0,10.0,10.208333333333334,18.083333333333332,18.75,18.041666666666668,20.208333333333332,63.666666666666664,1013.7916666666666,16.291666666666668,9.958333333333334,130.04166666666666,12.833333333333334
1878,23.0,11.0,13.5,16.375,16.75,16.333333333333332,10.583333333333334,83.25,1016.875,15.375,8.083333333333334,125.29166666666667,6.041666666666667
1879,23.0,10.0,10.875,17.958333333333332,18.5,18.0,13.875,66.5,1019.4583333333334,15.083333333333334,8.083333333333334,284.4166666666667,8.875
1880,23.0,9.0,9.0,17.75,17.916666666666668,17.708333333333332,11.75,58.541666666666664,1018.6666666666666,15.083333333333334,10.0,296.6666666666667,7.666666666666667
1881,24.0,10.0,8.0,18.125,18.5,18.166666666666668,7.875,54.083333333333336,1016.7916666666666,16.541666666666668,10.0,230.5,4.041666666666667
1882,26.0,11.0,9.958333333333334,19.333333333333332,19.458333333333332,19.208333333333332,14.125,56.833333333333336,1014.5,17.875,9.875,66.125,8.041666666666666
1883,25.0,11.0,13.083333333333334,19.25,19.5,19.083333333333332,15.875,71.66666666666667,1013.5833333333334,17.666666666666668,8.875,99.08333333333333,9.791666666666666
1884,25.0,13.0,13.25,19.125,19.5,18.958333333333332,11.833333333333334,73.04166666666667,1012.875,17.208333333333332,9.0,150.29166666666666,8.083333333333334
1885,19.0,11.0,13.291666666666666,16.666666666666668,16.833333333333332,16.666666666666668,10.333333333333334,81.41666666666667,1015.0,14.708333333333334,9.875,176.75,6.958333333333333
1886,22.0,9.0,11.666666666666666,18.333333333333332,18.833333333333332,18.291666666666668,10.75,68.29166666666667,1016.8333333333334,14.791666666666666,10.0,323.75,7.208333333333333
1887,24.0,10.0,10.25,18.583333333333332,18.75,18.625,9.416666666666666,61.333333333333336,1016.2916666666666,16.125,10.0,316.125,5.791666666666667
1888,25.0,11.0,8.5,19.083333333333332,19.291666666666668,19.083333333333332,11.958333333333334,52.333333333333336,1015.8333333333334,17.541666666666668,10.0,213.33333333333334,7.083333333333333
1889,26.0,13.0,8.541666666666666,19.791666666666668,19.875,19.875,15.166666666666666,49.875,1015.5833333333334,18.541666666666668,10.0,204.83333333333334,8.625
1890,25.0,11.0,7.625,19.833333333333332,20.0,19.958333333333332,14.041666666666666,46.875,1016.0416666666666,17.5,10.0,270.3333333333333,8.625
1891,25.0,11.0,8.708333333333334,20.791666666666668,20.875,20.958333333333332,15.791666666666666,48.541666666666664,1016.4583333333334,17.375,10.0,312.9583333333333,10.583333333333334
1892,27.0,12.0,9.875,21.166666666666668,21.208333333333332,21.333333333333332,16.625,49.75,1016.8333333333334,18.958333333333332,10.0,310.0,10.75
1893,28.0,12.0,11.875,22.375,22.541666666666668,22.583333333333332,10.5,54.25,1014.4166666666666,19.833333333333332,10.0,236.41666666666666,6.166666666666667
1894,26.0,15.0,10.75,20.75,20.791666666666668,20.541666666666668,23.333333333333332,54.416666666666664,1013.8333333333334,19.583333333333332,9.875,112.0,14.0
1895,25.0,14.0,11.5,19.625,19.666666666666668,19.5,29.458333333333332,63.666666666666664,1013.7083333333334,18.916666666666668,9.833333333333334,114.75,17.333333333333332
1896,26.0,12.0,14.333333333333334,21.083333333333332,21.458333333333332,20.916666666666668,11.083333333333334,68.58333333333333,1016.0,18.916666666666668,8.916666666666666,158.79166666666666,7.041666666666667
1897,25.0,13.0,8.708333333333334,19.916666666666668,20.083333333333332,19.916666666666668,17.875,51.583333333333336,1015.75,17.958333333333332,10.0,304.5,11.583333333333334
1898,27.0,12.0,10.833333333333334,22.875,23.125,23.166666666666668,12.208333333333334,47.875,1014.2916666666666,18.458333333333332,10.0,299.4583333333333,8.708333333333334
1899,29.0,12.0,10.5,23.583333333333332,23.75,23.875,10.083333333333334,46.583333333333336,1015.5,20.208333333333332,10.0,295.7916666666667,5.958333333333333
1900,32.0,14.0,11.25,25.666666666666668,25.833333333333332,25.916666666666668,14.208333333333334,42.958333333333336,1014.7083333333334,22.541666666666668,10.0,304.6666666666667,9.166666666666666
1901,34.0,15.0,8.625,25.416666666666668,25.666666666666668,25.958333333333332,12.583333333333334,36.208333333333336,1011.25,24.708333333333332,9.958333333333334,205.29166666666666,7.208333333333333
1902,31.0,18.0,9.458333333333334,25.291666666666668,26.25,25.75,15.791666666666666,37.833333333333336,1012.625,23.25,9.791666666666666,288.125,9.75
1903,28.0,15.0,8.875,23.708333333333332,24.25,24.291666666666668,17.416666666666668,39.5,1012.2916666666666,20.833333333333332,10.0,304.2916666666667,12.333333333333334
1904,30.0,14.0,6.333333333333333,22.166666666666668,22.125,22.75,13.666666666666666,36.5,1010.375,21.208333333333332,10.0,260.25,9.166666666666666
1905,33.0,17.0,6.625,24.583333333333332,25.0,25.208333333333332,14.083333333333334,32.166666666666664,1006.9166666666666,23.625,10.0,106.41666666666667,8.291666666666666
1906,32.0,16.0,9.5,27.291666666666668,28.0,27.541666666666668,9.083333333333334,33.666666666666664,1006.8333333333334,23.208333333333332,10.0,178.20833333333334,6.333333333333333
1907,26.0,17.0,12.291666666666666,22.166666666666668,22.541666666666668,22.041666666666668,16.208333333333332,55.916666666666664,1010.0833333333334,20.833333333333332,9.75,114.83333333333333,9.625
1908,35.0,18.0,6.458333333333333,29.0,29.0,29.75,12.833333333333334,25.333333333333332,1009.2916666666666,26.458333333333332,10.0,240.45833333333334,8.333333333333334
1909,35.0,19.0,6.583333333333333,28.916666666666668,28.916666666666668,29.541666666666668,14.25,26.375,1009.4583333333334,26.458333333333332,10.0,245.41666666666666,9.458333333333334
1910,35.0,19.0,7.0,29.083333333333332,29.125,29.75,15.0,27.125,1009.4166666666666,26.75,10.0,250.875,9.875
1911,31.0,19.0,11.583333333333334,25.625,25.875,25.583333333333332,13.625,43.458333333333336,1011.2083333333334,24.708333333333332,9.833333333333334,329.5,7.958333333333333
1912,33.0,19.0,12.333333333333334,26.458333333333332,26.916666666666668,26.625,14.958333333333334,43.625,1010.7083333333334,25.333333333333332,9.875,281.5416666666667,9.125
1913,32.0,19.0,13.25,26.625,27.0,26.583333333333332,14.833333333333334,45.875,1010.3333333333334,25.166666666666668,9.875,296.875,9.458333333333334
1914,31.0,18.0,9.291666666666666,26.25,26.541666666666668,27.041666666666668,17.0,35.25,1009.375,24.25,10.0,303.875,12.583333333333334
1915,32.0,17.0,6.666666666666667,26.875,27.125,27.916666666666668,16.458333333333332,27.416666666666668,1007.4583333333334,24.291666666666668,10.0,306.9583333333333,12.208333333333334
1916,33.0,17.0,6.625,28.416666666666668,28.458333333333332,29.25,11.416666666666666,25.125,1005.75,25.0,10.0,253.79166666666666,8.125
1917,36.0,18.0,7.125,28.458333333333332,28.583333333333332,29.166666666666668,10.5,27.416666666666668,1004.9166666666666,26.875,10.0,130.66666666666666,6.041666666666667
1918,33.0,18.0,10.041666666666666,27.5,27.875,28.208333333333332,13.708333333333334,34.5,1009.75,24.916666666666668,10.0,299.375,10.583333333333334
1919,34.0,19.0,8.166666666666666,27.833333333333332,27.875,28.916666666666668,16.875,29.583333333333332,1009.2083333333334,26.5,10.0,308.3333333333333,12.083333333333334
1920,36.0,21.0,11.041666666666666,29.833333333333332,29.875,30.458333333333332,17.666666666666668,31.416666666666668,1007.9583333333334,28.166666666666668,10.0,311.1666666666667,12.5
1921,38.0,21.0,9.833333333333334,31.666666666666668,31.708333333333332,32.333333333333336,8.958333333333334,26.916666666666668,1006.7083333333334,29.708333333333332,10.0,201.70833333333334,5.458333333333333
1922,34.0,23.0,9.083333333333334,29.458333333333332,29.458333333333332,30.5,12.666666666666666,26.833333333333332,1008.75,28.458333333333332,10.0,251.875,9.083333333333334
1923,33.0,20.0,7.0,28.791666666666668,28.708333333333332,29.916666666666668,14.375,25.041666666666668,1009.4583333333334,26.333333333333332,10.0,310.9166666666667,11.5
1924,34.0,19.0,5.208333333333333,29.333333333333332,29.208333333333332,30.75,14.375,21.708333333333332,1009.6666666666666,26.625,10.0,302.1666666666667,11.041666666666666
1925,34.0,18.0,3.0,28.916666666666668,28.708333333333332,30.375,12.875,18.625,1009.7916666666666,26.583333333333332,10.0,281.1666666666667,9.791666666666666
1926,36.0,20.0,2.4166666666666665,30.916666666666668,30.625,32.208333333333336,13.291666666666666,16.25,1007.5416666666666,28.125,10.0,256.7916666666667,9.875
1927,37.0,21.0,4.166666666666667,31.25,31.166666666666668,32.541666666666664,11.083333333333334,17.833333333333332,1006.4583333333334,29.75,10.0,145.83333333333334,7.458333333333333
1928,35.0,23.0,4.916666666666667,28.166666666666668,28.166666666666668,29.125,19.25,23.458333333333332,1008.5,28.0,9.875,69.33333333333333,12.833333333333334
1929,37.0,20.0,6.916666666666667,30.25,30.5,31.125,10.375,24.375,1009.9166666666666,28.916666666666668,10.0,120.66666666666667,7.125
1930,37.0,23.0,5.5,31.375,31.375,32.666666666666664,9.75,18.708333333333332,1008.75,30.583333333333332,10.0,222.83333333333334,6.25
1931,37.0,24.0,8.291666666666666,30.458333333333332,30.458333333333332,31.833333333333332,14.0,23.791666666666668,1007.1666666666666,30.166666666666668,10.0,232.83333333333334,10.333333333333334
1932,36.0,23.0,7.541666666666667,30.208333333333332,30.208333333333332,31.458333333333332,13.333333333333334,23.375,1005.9166666666666,29.583333333333332,10.0,96.16666666666667,9.5
1933,31.0,23.0,12.291666666666666,27.708333333333332,27.708333333333332,27.666666666666668,16.166666666666668,39.0,1010.1666666666666,26.458333333333332,9.875,66.91666666666667,12.5
1934,34.0,21.0,11.541666666666666,30.333333333333332,30.416666666666668,30.916666666666668,7.458333333333333,33.25,1010.6666666666666,27.583333333333332,10.0,83.08333333333333,5.708333333333333
1935,34.0,22.0,8.375,31.083333333333332,31.083333333333332,32.416666666666664,9.083333333333334,24.541666666666668,1009.9583333333334,28.625,10.0,211.66666666666666,7.25
1936,36.0,22.0,6.25,33.0,33.0,34.416666666666664,10.375,18.375,1009.2916666666666,29.666666666666668,10.0,265.6666666666667,7.833333333333333
1937,37.0,23.0,4.083333333333333,31.25,31.25,32.875,14.708333333333334,17.166666666666668,1010.7916666666666,30.416666666666668,10.0,292.625,10.333333333333334
1938,36.0,23.0,8.125,30.666666666666668,30.666666666666668,32.125,14.791666666666666,23.333333333333332,1008.125,30.5,10.0,304.3333333333333,10.375
1939,38.0,24.0,8.375,33.5,33.5,34.583333333333336,14.208333333333334,21.291666666666668,1005.0416666666666,31.666666666666668,10.0,308.6666666666667,10.833333333333334
1940,40.0,25.0,7.083333333333333,34.041666666666664,34.041666666666664,35.25,13.083333333333334,18.375,1005.0416666666666,32.541666666666664,10.0,318.7083333333333,9.333333333333334
1941,40.0,26.0,7.5,34.583333333333336,34.583333333333336,35.666666666666664,13.291666666666666,18.333333333333332,1004.75,33.375,10.0,305.75,9.541666666666666
1942,39.0,25.0,3.0,36.041666666666664,36.041666666666664,36.958333333333336,11.375,13.125,1006.0,32.333333333333336,10.0,261.875,8.541666666666666
1943,40.0,25.0,3.375,37.333333333333336,37.333333333333336,37.833333333333336,12.416666666666666,12.666666666666666,1004.625,33.458333333333336,10.0,298.9583333333333,9.916666666666666
1944,42.0,25.0,2.8333333333333335,39.458333333333336,39.458333333333336,39.291666666666664,11.0,11.416666666666666,1002.9166666666666,34.625,10.0,222.41666666666666,8.5
1945,43.0,26.0,3.0,41.791666666666664,41.791666666666664,40.75,9.625,10.333333333333334,1002.2916666666666,35.666666666666664,10.0,276.375,7.041666666666667
1946,44.0,28.0,2.2916666666666665,41.541666666666664,41.541666666666664,40.833333333333336,13.708333333333334,10.083333333333334,1000.7083333333334,36.416666666666664,10.0,284.5416666666667,9.958333333333334
1947,43.0,29.0,5.375,38.666666666666664,38.666666666666664,38.75,11.875,13.875,1000.375,36.291666666666664,10.0,255.33333333333334,8.083333333333334
1948,41.0,27.0,10.5,36.208333333333336,36.208333333333336,36.541666666666664,12.291666666666666,21.916666666666668,1002.3333333333334,34.25,10.0,88.5,9.541666666666666
1949,40.0,27.0,11.041666666666666,36.25,36.25,36.5,9.375,22.833333333333332,1001.8333333333334,34.375,10.0,171.125,7.208333333333333
1950,38.0,28.0,13.208333333333334,34.166666666666664,34.166666666666664,34.541666666666664,10.833333333333334,28.958333333333332,1004.4583333333334,33.25,10.0,92.58333333333333,8.166666666666666
1951,38.0,26.0,14.833333333333334,34.041666666666664,34.041666666666664,33.916666666666664,7.291666666666667,33.833333333333336,1006.2916666666666,32.375,9.875,75.04166666666667,5.625
1952,39.0,27.0,13.208333333333334,36.041666666666664,36.041666666666664,36.166666666666664,6.5,26.75,1003.8333333333334,34.0,10.0,128.625,4.958333333333333
1953,41.0,28.0,10.708333333333334,39.25,39.25,38.708333333333336,11.375,20.041666666666668,1001.2083333333334,35.083333333333336,10.0,246.375,8.958333333333334
1954,40.0,28.0,6.041666666666667,38.125,38.125,38.583333333333336,12.416666666666666,14.666666666666666,999.375,34.375,10.0,290.25,10.333333333333334
1955,41.0,28.0,6.75,38.375,38.375,38.375,8.875,15.333333333333334,999.25,35.041666666666664,9.958333333333334,187.83333333333334,7.166666666666667
1956,37.0,28.0,11.791666666666666,33.0,33.0,34.0,8.916666666666666,26.958333333333332,1003.2916666666666,32.583333333333336,9.916666666666666,216.54166666666666,7.5
1957,35.0,28.0,12.958333333333334,32.208333333333336,32.208333333333336,32.625,9.041666666666666,31.291666666666668,1004.2916666666666,31.458333333333332,10.0,224.91666666666666,7.291666666666667
